16314;249;146;130;land;false;plains;0
16315;140;154;250;land;false;hills;0
16316;238;229;64;land;true;plains;0
16317;215;177;215;land;true;plains;0
16318;189;178;160;land;false;plains;0
16319;193;164;242;land;false;hills;0
16320;232;244;85;land;false;plains;0
16321;159;123;239;land;false;forest;0
16322;237;205;254;land;false;hills;0
16323;216;174;231;land;true;forest;0
16324;214;134;184;land;true;forest;0
16325;111;237;249;land;false;plains;0
16326;195;250;136;land;true;plains;0
16327;230;232;102;land;false;plains;0
16328;202;163;207;land;false;forest;0
16329;223;143;234;land;false;plains;0
16330;251;179;117;land;false;forest;0
16331;251;125;171;land;false;plains;0
16332;250;129;193;land;true;plains;0
16333;229;73;212;land;true;plains;0
16334;246;248;18;land;true;plains;0
16335;203;149;158;land;false;hills;0
16336;141;220;149;land;false;plains;0
16337;147;215;219;land;false;forest;0
16338;243;163;184;land;false;plains;0
16339;247;115;214;land;true;plains;0
16340;240;182;79;land;false;jungle;0
16341;253;184;139;land;true;jungle;0
16342;97;196;249;land;true;plains;0
16343;182;198;123;land;true;plains;0
16344;229;124;157;land;false;plains;0
16345;62;242;233;land;false;hills;0
16346;93;239;206;land;true;jungle;0
16347;139;209;230;land;false;plains;0
16348;207;230;140;land;false;forest;0
16349;175;177;227;land;false;forest;0
16350;242;191;106;land;false;plains;0
16351;229;179;192;land;false;plains;0
16352;231;238;176;land;true;plains;0
16353;106;179;224;land;false;hills;0
16354;245;103;177;land;false;plains;0
16355;214;254;75;land;true;plains;0
16356;106;188;231;land;true;plains;0
16357;218;254;29;land;false;plains;0
16358;143;219;185;land;true;plains;0
16359;229;209;254;land;true;plains;0
16360;104;200;214;land;false;plains;0
16361;254;107;143;land;false;plains;0
16362;226;251;142;land;false;hills;0
16363;220;157;244;land;true;plains;0
16364;110;245;165;land;true;plains;0
16365;150;147;254;land;false;jungle;0
16366;179;233;155;land;true;plains;0
16367;241;76;225;land;false;hills;0
16368;163;252;224;land;false;forest;0
16369;180;254;92;land;false;hills;0
16370;148;242;151;land;false;plains;0
16371;235;224;184;land;false;forest;0
16372;252;225;210;land;false;plains;0
16373;145;215;228;land;false;plains;0
16374;226;237;151;land;false;plains;0
16375;250;111;242;land;true;plains;0
16376;240;194;239;land;true;plains;0
16377;179;253;151;land;false;mountain;0
16378;182;210;117;land;false;forest;0
16379;163;252;237;land;false;plains;0
16380;176;204;168;land;false;forest;0
16381;236;42;227;land;true;plains;0
16382;164;175;179;land;true;plains;0
16383;232;106;218;land;false;forest;0
16384;193;206;223;land;false;mountain;0
16385;182;172;205;land;true;plains;0
16386;163;140;243;land;true;hills;0
16387;103;200;226;land;false;plains;0
16388;153;242;229;land;false;plains;0
16389;228;165;132;land;false;plains;0
16390;225;203;199;land;false;forest;0
16391;230;213;75;land;true;plains;0
16392;162;127;249;land;true;plains;0
16393;237;176;106;land;false;forest;0
16394;147;178;243;land;true;plains;0
16395;198;135;220;land;false;plains;0
16396;244;119;156;land;false;forest;0
16397;205;155;253;land;false;plains;0
16398;229;228;165;land;false;plains;0
16399;127;230;151;land;false;plains;0
16400;189;161;250;land;false;plains;0
16401;250;206;215;land;true;plains;0
16402;215;185;193;land;false;forest;0
16403;228;224;61;land;false;hills;0
16404;140;194;226;land;false;plains;0
16405;37;232;241;land;false;plains;0
16406;222;224;81;land;false;forest;0
16407;241;197;156;land;false;forest;0
16408;143;201;187;land;true;plains;0
16409;232;151;120;land;true;plains;0
16410;191;88;237;land;false;hills;0
16411;102;248;254;land;false;hills;0
16412;239;40;238;land;true;plains;0
16413;65;251;215;land;true;plains;0
16414;148;228;141;land;false;plains;0
16415;206;144;176;land;false;hills;0
16416;219;199;151;land;false;hills;0
16417;252;196;252;land;false;plains;0
16418;194;228;159;land;false;hills;0
16419;79;219;239;land;false;plains;0
16420;204;205;157;land;true;plains;0
16421;122;240;206;land;true;plains;0
16422;224;223;225;land;false;forest;0
16423;253;231;168;land;true;plains;0
16424;254;226;144;land;false;mountain;0
16425;210;243;88;land;true;plains;0
16426;100;250;234;land;false;jungle;0
16427;218;202;118;land;true;plains;0
16428;232;231;228;land;false;plains;0
16429;242;204;133;land;true;plains;0
16430;185;253;215;land;false;forest;0
16431;81;205;234;land;false;hills;0
16432;251;44;244;land;true;jungle;0
16433;170;209;219;land;false;plains;0
16434;165;160;205;land;false;plains;0
16435;254;56;247;land;false;plains;0
16436;215;220;186;land;false;forest;0
16437;159;251;130;land;false;forest;0
16438;152;237;133;land;false;plains;0
16439;217;111;218;land;false;forest;0
16440;194;189;220;land;true;plains;0
16441;185;230;145;land;false;forest;0
16442;137;253;127;land;false;hills;0
16443;87;223;251;land;true;jungle;0
16444;207;201;109;land;true;plains;0
16445;179;229;129;land;true;plains;0
16446;156;241;190;land;false;plains;0
16447;158;202;180;land;true;plains;0
16448;82;214;251;land;false;plains;0
16449;219;224;63;land;false;plains;0
16450;245;104;225;land;false;plains;0
16451;201;238;215;land;false;forest;0
16452;166;159;218;land;false;forest;0
16453;120;227;211;land;true;plains;0
16454;247;190;138;land;true;plains;0
16455;192;160;154;land;true;plains;0
16456;251;164;105;land;false;forest;0
16457;209;229;186;land;true;plains;0
16458;99;184;245;land;false;plains;0
16459;173;141;236;land;false;jungle;0
16460;85;233;187;land;false;jungle;0
16461;161;168;174;land;true;plains;0
16462;111;237;251;land;true;plains;0
16463;223;244;118;land;false;hills;0
16464;239;128;175;land;false;hills;0
16465;207;193;155;land;false;plains;0
16466;82;242;243;land;true;plains;0
16467;174;214;207;land;false;plains;0
16468;221;75;242;land;true;plains;0
16469;177;192;154;land;false;plains;0
16470;211;174;128;land;false;plains;0
16471;243;91;181;land;false;plains;0
16472;229;121;215;land;false;plains;0
16473;246;137;224;land;false;forest;0
16474;224;241;219;land;false;plains;0
16475;225;116;192;land;false;plains;0
16476;202;157;234;land;true;plains;0
16477;244;143;186;land;false;mountain;0
16478;138;174;218;land;false;mountain;0
16479;227;157;175;land;false;plains;0
16480;229;196;198;land;false;forest;0
16481;188;159;194;land;false;plains;0
16482;171;135;215;land;false;forest;0
16483;196;238;91;land;true;plains;0
16484;115;251;166;land;false;plains;0
16485;225;141;175;land;false;plains;0
16486;228;176;122;land;false;plains;0
16487;164;159;225;land;true;jungle;0
16488;236;192;86;land;false;plains;0
16489;232;148;218;land;false;plains;0
16490;238;72;210;land;false;plains;0
16491;227;227;237;land;false;forest;0
16492;252;181;110;land;true;plains;0
16493;164;248;125;land;true;plains;0
16494;185;225;133;land;false;forest;0
16495;147;202;168;land;true;plains;0
16496;191;247;203;land;false;mountain;0
16497;214;210;213;land;false;hills;0
16498;157;161;229;land;false;jungle;0
16499;177;201;128;land;false;jungle;0
16500;107;242;171;land;false;plains;0
16501;168;245;156;land;true;plains;0
16502;160;176;186;land;false;forest;0
16503;158;138;228;land;false;plains;0
16504;186;219;173;land;true;plains;0
16505;253;188;61;land;false;plains;0
16506;226;57;242;land;false;plains;0
16507;137;241;170;land;true;plains;0
16508;207;143;211;land;false;plains;0
16509;179;190;210;land;false;plains;0
16510;163;242;115;land;false;jungle;0
16511;196;236;125;land;false;jungle;0
16512;193;249;151;land;false;plains;0
16513;162;224;125;land;false;plains;0
16514;191;247;245;land;false;plains;0
16515;144;174;187;land;false;plains;0
16516;71;212;241;land;false;jungle;0
16517;203;220;122;land;true;plains;0
16518;218;163;167;land;false;hills;0
16519;176;236;134;land;false;forest;0
16520;162;235;133;land;false;forest;0
16521;242;226;177;land;false;plains;0
16522;221;102;201;land;true;desert;0
16523;240;234;202;land;false;forest;0
16524;153;252;236;land;false;plains;0
16525;152;244;154;land;true;plains;0
16526;223;237;230;land;true;plains;0
16527;217;115;173;land;false;forest;0
16528;228;132;204;land;false;hills;0
16529;253;217;50;land;false;plains;0
16530;139;230;137;land;false;forest;0
16531;232;246;180;land;false;plains;0
16532;236;237;244;land;false;mountain;0
16533;193;207;127;land;true;plains;0
16534;250;141;215;land;false;jungle;0
16535;142;240;163;land;false;jungle;0
16536;122;214;239;land;false;plains;0
16537;218;224;219;land;true;plains;0
16538;214;173;240;land;false;plains;0
16539;217;219;80;land;false;forest;0
16540;230;171;123;land;true;plains;0
16541;169;252;109;land;true;plains;0
16542;212;219;236;land;true;urban;0
16543;248;196;212;land;false;forest;0
16544;102;216;214;land;false;mountain;0
16545;171;88;253;land;true;plains;0
16546;188;180;183;land;false;plains;0
16547;229;203;144;land;false;forest;0
16548;248;182;153;land;false;hills;0
16549;225;220;111;land;false;plains;0
16550;185;193;225;land;true;plains;0
16551;211;225;182;land;false;forest;0
16552;196;202;164;land;true;forest;0
16553;242;42;245;land;false;hills;0
16554;100;245;184;land;false;plains;0
16555;223;191;133;land;false;forest;0
16556;221;126;160;land;false;hills;0
16557;151;224;194;land;false;jungle;0
16558;237;212;87;land;false;plains;0
16559;118;253;227;land;false;forest;0
16560;210;162;201;land;false;plains;0
16561;174;159;221;land;true;plains;0
16562;231;193;247;land;false;forest;0
16563;204;182;177;land;true;plains;0
16564;235;241;96;land;false;plains;0
16565;219;226;79;land;false;plains;0
16566;55;218;250;land;false;plains;0
16567;167;193;188;land;false;plains;0
16568;254;112;201;land;true;plains;0
16569;171;214;117;land;false;plains;0
16570;245;216;108;land;false;plains;0
16571;247;145;154;land;true;jungle;0
16572;172;173;252;land;true;plains;0
16573;113;225;244;land;true;plains;0
16574;243;114;205;land;false;hills;0
16575;242;161;104;land;false;jungle;0
16576;198;183;165;land;true;plains;0
16577;219;73;221;land;false;forest;0
16578;206;236;218;land;true;plains;0
16579;181;101;232;land;false;forest;0
16580;177;249;166;land;false;jungle;0
16581;236;160;245;land;false;plains;0
16582;77;229;205;land;false;plains;0
16583;122;196;254;land;true;plains;0
16584;102;216;187;land;true;plains;0
16585;239;103;196;land;false;plains;0
16586;250;131;195;land;false;hills;0
16587;199;188;178;land;false;hills;0
16588;162;250;161;land;false;plains;0
16589;138;219;164;land;false;forest;0
16590;143;222;143;land;false;forest;0
16591;244;127;134;land;false;forest;0
16592;172;252;96;land;false;mountain;0
16593;192;167;149;land;true;plains;0
16594;238;238;198;land;false;plains;0
16595;198;223;214;land;false;plains;0
16596;214;141;210;land;false;forest;0
16597;186;229;133;land;false;plains;0
16598;133;251;252;land;false;forest;0
16599;213;75;217;land;false;forest;0
16600;239;209;118;land;true;plains;0
16601;78;251;246;land;false;jungle;0
16602;209;190;238;land;false;jungle;0
16603;159;122;220;land;false;plains;0
16604;234;241;90;land;false;plains;0
16605;232;159;118;land;false;plains;0
16606;253;136;242;land;false;plains;0
16607;127;252;216;land;false;plains;0
16608;152;222;201;land;false;hills;0
16609;147;134;239;land;false;plains;0
16610;253;162;190;land;true;plains;0
16611;168;216;136;land;false;plains;0
16612;216;219;80;land;false;forest;0
16613;152;121;244;land;false;forest;0
16614;177;203;242;land;true;plains;0
16615;207;213;241;land;false;hills;0
16616;205;197;100;land;false;hills;0
16617;226;220;72;land;false;plains;0
16618;221;64;246;land;false;plains;0
16619;97;250;191;land;false;jungle;0
16620;123;209;178;land;true;plains;0
16621;230;221;219;land;false;urban;0
16622;229;201;96;land;false;urban;0
16623;97;175;235;land;false;plains;0
16624;164;223;225;land;false;forest;0
16625;200;133;225;land;false;jungle;0
16626;110;178;226;land;false;plains;0
16627;245;83;218;land;true;plains;0
16628;169;236;142;land;false;jungle;0
16629;161;245;223;land;false;hills;0
16630;135;222;241;land;false;mountain;0
16631;145;149;246;land;false;plains;0
16632;210;106;205;land;false;plains;0
16633;175;176;217;land;true;plains;0
16634;184;249;106;land;false;plains;0
16635;204;195;122;land;false;plains;0
16636;198;250;148;land;false;hills;0
16637;214;248;230;land;false;hills;0
16638;225;149;143;land;false;plains;0
16639;113;180;209;land;false;mountain;0
16640;92;246;174;land;false;jungle;0
16641;73;225;219;land;false;plains;0
16642;121;181;223;land;true;plains;0
16643;205;192;167;land;true;plains;0
16644;177;250;220;land;false;plains;0
16645;122;129;251;land;false;plains;0
16646;99;226;215;land;true;plains;0
16647;231;134;185;land;false;plains;0
16648;195;201;169;land;true;plains;0
16649;160;249;234;land;true;plains;0
16650;184;159;173;land;false;plains;0
16651;193;69;243;land;false;hills;0
16652;251;171;108;land;true;hills;0
16653;247;118;204;land;false;hills;0
16654;253;139;116;land;false;plains;0
16655;185;246;119;land;false;jungle;0
16656;85;251;236;land;true;plains;0
16657;243;95;180;land;false;plains;0
16658;229;101;171;land;false;forest;0
16659;247;61;232;land;false;forest;0
16660;250;127;231;land;false;forest;0
16661;200;253;100;land;false;plains;0
16662;111;213;178;land;true;plains;0
16663;245;148;124;land;false;plains;0
16664;207;248;252;land;false;jungle;0
16665;234;80;216;land;false;plains;0
16666;253;167;160;land;true;plains;0
16667;233;223;244;land;false;forest;0
16668;124;231;186;land;false;plains;0
16669;247;106;176;land;false;jungle;0
16670;187;146;203;land;false;mountain;0
16671;244;197;226;land;false;hills;0
16672;185;164;155;land;false;jungle;0
16673;220;252;173;land;false;plains;0
16674;164;236;148;land;false;forest;0
16675;243;251;165;land;false;forest;0
16676;201;246;158;land;true;plains;0
16677;89;217;217;land;false;hills;0
16678;247;102;229;land;false;plains;0
16679;214;230;155;land;true;plains;0
16680;147;160;240;land;false;forest;0
16681;166;209;185;land;true;hills;0
16682;85;190;231;land;true;plains;0
16683;202;250;235;land;false;hills;0
16684;229;242;163;land;false;plains;0
16685;225;218;172;land;true;plains;0
16686;86;238;233;land;false;plains;0
16687;223;165;219;land;false;plains;0
16688;238;236;180;land;false;forest;0
16689;185;202;216;land;false;hills;0
16690;204;78;245;land;true;plains;0
16691;220;86;225;land;false;plains;0
16692;123;236;150;land;false;plains;0
16693;132;243;216;land;false;hills;0
16694;241;113;228;land;false;plains;0
16695;235;209;146;land;false;plains;0
16696;199;157;197;land;false;plains;0
16697;250;242;181;land;false;plains;0
16698;96;179;230;land;false;plains;0
16699;251;224;118;land;true;plains;0
16700;174;185;240;land;true;plains;0
16701;232;182;129;land;false;plains;0
16702;173;198;142;land;true;plains;0
16703;229;156;178;land;true;plains;0
16704;245;136;173;land;true;plains;0
16705;247;101;248;land;false;plains;0
16706;184;189;205;land;true;plains;0
16707;219;220;94;land;false;plains;0
16708;253;89;225;land;false;jungle;0
16709;224;163;189;land;false;urban;0
16710;214;198;213;land;false;plains;0
16711;198;220;161;land;false;forest;0
16712;159;250;238;land;true;plains;0
16713;197;233;189;land;true;plains;0
16714;251;33;247;land;false;hills;0
16715;197;148;231;land;true;plains;0
16716;181;194;183;land;false;plains;0
16717;161;150;208;land;false;plains;0
16718;240;214;235;land;true;plains;0
16719;204;179;125;land;true;jungle;0
16720;159;246;173;land;false;mountain;0
16721;243;77;211;land;false;hills;0
16722;231;177;228;land;false;mountain;0
16723;151;226;222;land;false;jungle;0
16724;201;108;218;land;false;plains;0
16725;157;221;169;land;true;plains;0
16726;118;170;221;land;false;forest;0
16727;253;215;171;land;false;plains;0
16728;220;230;88;land;true;plains;0
16729;145;186;184;land;false;plains;0
16730;188;254;193;land;true;plains;0
16731;177;217;186;land;true;plains;0
16732;228;215;75;land;false;plains;0
16733;245;217;151;land;false;plains;0
16734;199;98;235;land;false;forest;0
16735;141;212;245;land;false;forest;0
16736;210;162;163;land;false;plains;0
16737;247;247;103;land;false;plains;0
16738;151;214;212;land;true;urban;0
16739;194;227;196;land;true;plains;0
16740;180;250;95;land;false;hills;0
16741;200;74;252;land;false;plains;0
16742;216;199;249;land;false;plains;0
16743;117;221;182;land;false;hills;0
16744;251;119;176;land;false;hills;0
16745;237;115;244;land;true;plains;0
16746;205;220;132;land;false;forest;0
16747;239;134;218;land;true;plains;0
16748;187;197;159;land;true;jungle;0
16749;151;224;157;land;false;plains;0
16750;205;115;201;land;false;plains;0
16751;196;250;175;land;false;plains;0
16752;123;241;185;land;true;plains;0
16753;231;159;204;land;true;plains;0
16754;118;246;190;land;false;plains;0
16755;126;229;212;land;false;plains;0
16756;254;239;216;land;false;forest;0
16757;245;191;190;land;false;hills;0
16758;101;227;236;land;true;plains;0
16759;120;246;144;land;false;plains;0
16760;201;136;236;land;false;plains;0
16761;250;200;52;land;true;plains;0
16762;160;243;109;land;false;plains;0
16763;173;101;249;land;false;plains;0
16764;148;242;187;land;false;plains;0
16765;173;95;254;land;false;mountain;0
16766;224;65;252;land;false;plains;0
16767;122;156;242;land;false;urban;0
16768;246;93;238;land;false;mountain;0
16769;227;254;112;land;true;urban;0
16770;175;163;244;land;true;plains;0
16771;225;186;132;land;false;forest;0
16772;190;239;174;land;true;plains;0
16773;230;211;210;land;false;plains;0
16774;149;183;240;land;true;plains;0
16775;224;117;174;land;false;forest;0
16776;253;241;18;land;false;plains;0
16777;232;113;194;land;true;plains;0
16778;179;244;98;land;false;hills;0
16779;130;237;229;land;false;jungle;0
16780;191;250;254;land;false;plains;0
16781;148;240;185;land;false;forest;0
16782;154;241;231;land;false;plains;0
16783;171;201;190;land;true;plains;0
16784;155;163;250;land;true;plains;0
16785;227;80;226;land;false;plains;0
16786;224;52;251;land;false;mountain;0
16787;219;223;85;land;false;jungle;0
16788;84;202;241;land;false;desert;0
16789;251;48;234;land;false;jungle;0
16790;170;192;232;land;false;forest;0
16791;161;211;217;land;false;plains;0
16792;143;223;177;land;false;jungle;0
16793;224;64;217;land;false;jungle;0
16794;150;227;164;land;false;plains;0
16795;137;230;170;land;false;hills;0
16796;218;203;121;land;false;plains;0
16797;147;178;194;land;true;urban;0
16798;209;207;148;land;true;jungle;0
16799;199;79;226;land;true;plains;0
16800;76;241;217;land;false;jungle;0
16801;167;174;183;land;false;jungle;0
16802;216;160;193;land;true;forest;0
16803;99;244;222;land;false;plains;0
16804;21;244;252;land;false;plains;0
16805;135;236;233;land;true;plains;0
16806;209;253;130;land;false;mountain;0
16807;238;178;244;land;true;jungle;0
16808;165;229;253;land;true;plains;0
16809;195;203;106;land;false;plains;0
16810;154;165;187;land;false;plains;0
16811;180;232;178;land;false;plains;0
16812;93;202;228;land;false;plains;0
16813;178;134;214;land;true;plains;0
16814;246;147;235;land;true;plains;0
16815;190;155;180;land;false;plains;0
16816;247;196;203;land;true;plains;0
16817;111;238;225;land;true;jungle;0
16818;223;103;187;land;false;plains;0
16819;249;197;129;land;false;plains;0
16820;168;177;185;land;false;jungle;0
16821;199;94;216;land;false;plains;0
16822;178;188;197;land;true;plains;0
16823;248;146;254;land;false;forest;0
16824;166;225;175;land;true;plains;0
16825;55;205;251;land;false;plains;0
16826;211;241;216;land;false;plains;0
16827;206;229;129;land;true;plains;0
16828;203;208;186;land;true;plains;0
16829;215;251;205;land;false;plains;0
16830;188;225;193;land;false;plains;0
16831;195;89;252;land;false;forest;0
16832;215;186;194;land;true;plains;0
16833;162;225;188;land;false;desert;0
16834;199;233;181;land;true;jungle;0
16835;140;208;175;land;false;jungle;0
16836;246;73;245;land;false;urban;0
16837;181;202;233;land;false;plains;0
16838;248;140;136;land;true;plains;0
16839;155;134;254;land;true;plains;0
16840;173;198;195;land;true;plains;0
16841;75;213;251;land;true;plains;0
16842;169;239;200;land;false;plains;0
16843;185;253;212;land;false;plains;0
16844;246;231;249;land;false;hills;0
16845;209;150;145;land;false;forest;0
16846;228;246;83;land;true;plains;0
16847;217;250;189;land;true;plains;0
16848;240;168;231;land;true;plains;0
16849;171;241;241;land;false;plains;0
16850;253;98;235;land;true;jungle;0
16851;118;235;204;land;false;jungle;0
16852;227;190;161;land;false;urban;0
16853;235;187;177;land;false;forest;0
16854;251;205;131;land;false;forest;0
16855;78;192;239;land;true;plains;0
16856;191;199;136;land;true;jungle;0
16857;226;228;231;land;false;plains;0
16858;238;195;83;land;true;plains;0
16859;114;190;225;land;false;forest;0
16860;99;212;191;land;true;plains;0
16861;241;250;144;land;true;plains;0
16862;229;114;180;land;false;hills;0
16863;227;211;113;land;false;plains;0
16864;205;217;245;land;true;plains;0
16865;234;207;61;land;false;hills;0
16866;178;163;249;land;false;hills;0
16867;236;215;72;land;true;plains;0
16868;215;201;111;land;false;forest;0
16869;221;44;242;land;false;plains;0
16870;248;103;156;land;false;plains;0
16871;193;251;185;land;false;plains;0
16872;200;61;251;land;false;plains;0
16873;194;145;205;land;false;plains;0
16874;213;234;247;land;false;plains;0
16875;232;76;223;land;false;forest;0
16876;191;147;181;land;true;plains;0
16877;213;129;178;land;true;plains;0
16878;251;248;161;land;false;plains;0
16879;248;52;236;land;false;plains;0
16880;250;104;247;land;true;plains;0
16881;94;197;240;land;false;plains;0
16882;111;221;201;land;false;plains;0
16883;204;222;101;land;false;urban;0
16884;223;122;211;land;false;forest;0
16885;200;76;238;land;true;plains;0
16886;229;123;181;land;false;desert;0
16887;216;216;165;land;false;desert;0
16888;146;126;233;land;false;plains;0
16889;231;221;230;land;false;plains;0
16890;145;188;176;land;true;plains;0
16891;151;200;223;land;true;plains;0
16892;218;188;151;land;false;jungle;0
16893;228;43;245;land;false;desert;0
16894;220;205;119;land;false;plains;0
16895;247;228;114;land;true;plains;0
16896;46;231;245;land;true;plains;0
16897;115;194;246;land;true;jungle;0
16898;147;245;201;land;true;plains;0
16899;240;237;52;land;true;plains;0
16900;247;51;222;land;true;plains;0
16901;185;222;154;land;true;plains;0
16902;196;193;217;land;false;plains;0
16903;217;198;171;land;false;forest;0
16904;203;169;190;land;false;plains;0
16905;95;232;251;land;false;plains;0
16906;232;242;82;land;false;forest;0
16907;240;170;93;land;true;plains;0
16908;158;209;210;land;true;plains;0
16909;232;115;185;land;false;jungle;0
16910;184;172;170;land;true;plains;0
16911;105;223;185;land;true;plains;0
16912;178;208;233;land;false;plains;0
16913;184;90;254;land;true;plains;0
16914;234;133;169;land;false;plains;0
16915;207;229;143;land;false;desert;0
16916;209;252;202;land;false;plains;0
16917;204;242;208;land;true;plains;0
16918;207;224;83;land;false;forest;0
16919;195;173;149;land;false;jungle;0
16920;202;83;217;land;false;plains;0
16921;236;107;206;land;false;plains;0
16922;39;237;225;land;false;jungle;0
16923;199;206;98;land;false;plains;0
16924;228;182;212;land;true;urban;0
16925;165;234;191;land;false;hills;0
16926;173;250;122;land;true;jungle;0
16927;201;147;194;land;false;jungle;0
16928;231;194;225;land;false;plains;0
16929;196;225;136;land;false;plains;0
16930;238;243;172;land;false;desert;0
16931;216;159;149;land;false;plains;0
16932;229;20;252;land;false;plains;0
16933;230;232;129;land;false;forest;0
16934;167;186;180;land;true;jungle;0
16935;201;143;194;land;true;plains;0
16936;95;240;231;land;false;jungle;0
16937;192;120;241;land;false;desert;0
16938;249;224;49;land;true;jungle;0
16939;159;223;155;land;false;forest;0
16940;155;232;230;land;false;plains;0
16941;150;249;140;land;false;urban;0
16942;156;245;167;land;false;plains;0
16943;227;215;124;land;true;plains;0
16944;211;231;228;land;true;plains;0
16945;169;162;184;land;false;plains;0
16946;220;202;81;land;true;plains;0
16947;215;181;143;land;true;plains;0
16948;209;69;249;land;false;plains;0
16949;183;106;248;land;false;desert;0
16950;208;198;100;land;false;jungle;0
16951;248;233;28;land;false;plains;0
16952;215;203;207;land;false;plains;0
16953;201;247;218;land;true;plains;0
16954;253;42;225;land;false;plains;0
16955;247;105;231;land;false;hills;0
16956;183;220;165;land;false;plains;0
16957;206;208;115;land;false;desert;0
16958;225;196;177;land;false;desert;0
16959;222;140;158;land;true;plains;0
16960;229;123;249;land;false;hills;0
16961;144;201;228;land;false;jungle;0
16962;133;186;189;land;false;jungle;0
16963;211;159;135;land;false;desert;0
16964;79;231;232;land;false;plains;0
16965;153;175;211;land;false;forest;0
16966;254;110;237;land;false;plains;0
16967;224;159;125;land;false;plains;0
16968;158;170;223;land;true;plains;0
16969;178;219;160;land;false;jungle;0
16970;225;56;242;land;false;forest;0
16971;179;198;226;land;false;forest;0
16972;205;236;71;land;true;plains;0
16973;230;150;123;land;true;jungle;0
16974;209;227;202;land;false;plains;0
16975;228;194;158;land;false;jungle;0
16976;152;172;254;land;false;jungle;0
16977;162;202;243;land;false;jungle;0
16978;197;159;201;land;false;desert;0
16979;184;131;202;land;false;plains;0
16980;197;204;212;land;false;forest;0
16981;182;196;135;land;true;plains;0
16982;148;238;243;land;false;plains;0
16983;128;191;215;land;true;plains;0
16984;201;102;199;land;true;plains;0
16985;254;106;162;land;false;plains;0
16986;207;154;241;land;true;plains;0
16987;254;227;91;land;false;jungle;0
16988;104;184;221;land;false;plains;0
16989;185;132;215;land;false;desert;0
16990;248;251;157;land;true;plains;0
16991;232;47;244;land;false;forest;0
16992;201;140;204;land;false;plains;0
16993;134;158;221;land;true;plains;0
16994;75;254;201;land;true;plains;0
16995;218;130;168;land;false;plains;0
16996;141;247;141;land;false;plains;0
16997;207;178;177;land;false;forest;0
16998;194;150;193;land;false;plains;0
16999;193;109;205;land;false;jungle;0
17000;151;250;210;land;false;mountain;0
17001;120;188;250;land;false;jungle;0
17002;113;168;254;land;true;urban;0
17003;253;149;198;land;false;forest;0
17004;245;98;173;land;true;plains;0
17005;144;208;226;land;false;plains;0
17006;252;137;123;land;false;desert;0
17007;175;241;209;land;true;jungle;0
17008;176;121;214;land;false;plains;0
17009;165;190;219;land;false;plains;0
17010;206;248;125;land;false;desert;0
17011;195;164;149;land;false;desert;0
17012;194;157;152;land;false;hills;0
17013;249;180;156;land;true;plains;0
17014;173;151;200;land;false;plains;0
17015;189;198;180;land;true;plains;0
17016;166;136;239;land;false;plains;0
17017;226;227;247;land;false;plains;0
17018;229;145;232;land;true;jungle;0
17019;214;202;211;land;false;desert;0
17020;145;254;231;land;false;plains;0
17021;92;219;201;land;true;plains;0
17022;233;169;237;land;true;plains;0
17023;231;65;225;land;true;plains;0
17024;140;185;200;land;false;plains;0
17025;216;248;81;land;false;jungle;0
17026;73;219;218;land;false;hills;0
17027;245;179;102;land;false;forest;0
17028;227;106;243;land;false;forest;0
17029;240;130;254;land;true;plains;0
17030;217;219;95;land;false;desert;0
17031;132;208;249;land;true;plains;0
17032;191;190;235;land;false;hills;0
17033;173;217;211;land;false;forest;0
17034;219;168;253;land;true;plains;0
17035;209;187;130;land;true;jungle;0
17036;133;208;250;land;false;jungle;0
17037;230;249;99;land;false;desert;0
17038;93;231;196;land;true;jungle;0
17039;91;239;242;land;true;plains;0
17040;203;153;222;land;false;plains;0
17041;196;243;130;land;false;jungle;0
17042;201;58;253;land;false;jungle;0
17043;215;242;132;land;false;plains;0
17044;250;249;239;land;false;desert;0
17045;193;134;185;land;true;plains;0
17046;229;187;234;land;false;desert;0
17047;122;232;208;land;true;plains;0
17048;98;242;207;land;false;plains;0
17049;93;243;234;land;true;plains;0
17050;252;100;207;land;false;plains;0
17051;177;237;117;land;false;plains;0
17052;167;235;114;land;false;desert;0
17053;216;153;190;land;false;forest;0
17054;198;133;194;land;false;forest;0
17055;194;252;75;land;true;plains;0
17056;222;234;128;land;true;plains;0
17057;250;244;185;land;true;plains;0
17058;233;191;188;land;false;plains;0
17059;146;240;173;land;false;desert;0
17060;99;235;249;land;false;plains;0
17061;156;253;197;land;false;forest;0
17062;227;194;164;land;false;plains;0
17063;151;209;191;land;true;plains;0
17064;239;251;216;land;true;plains;0
17065;249;251;224;land;false;jungle;0
17066;241;195;167;land;false;plains;0
17067;198;219;190;land;false;plains;0
17068;230;222;227;land;true;plains;0
17069;172;235;194;land;false;desert;0
17070;198;140;195;land;false;forest;0
17071;220;133;209;land;false;forest;0
17072;251;248;224;land;true;plains;0
17073;168;132;201;land;true;plains;0
17074;219;243;125;land;false;jungle;0
17075;223;181;179;land;false;desert;0
17076;249;57;214;land;false;desert;0
17077;245;231;66;land;false;plains;0
17078;202;174;129;land;false;urban;0
17079;199;102;222;land;false;jungle;0
17080;142;180;226;land;false;plains;0
17081;254;148;252;land;false;mountain;0
17082;206;223;105;land;false;forest;0
17083;246;111;234;land;false;desert;0
17084;217;99;240;land;false;plains;0
17085;170;237;150;land;false;hills;0
